title,triples,q10.sparql,q11.sparql,q12a.sparql,q12b.sparql,q12c.sparql,q1.sparql,q2.sparql,q3a.sparql,q3b.sparql,q3c.sparql,q4.sparql,q5a.sparql,q5b.sparql,q6.sparql,q7.sparql,q8.sparql,q9.sparql
fuseki-server-100,100,77.53,63.61,95.80,100.19,63.74,81.75,82.25,76.47,82.25,82.83,64.87,120.03,111.77,110.12,108.78,93.34,83.66
luposdate3000-100,100,84.40,78.37,47.90,114.20,96.36,97.31,75.69,102.18,81.93,98.81,116.18,124.25,85.74,84.40,97.90,82.27,76.23
fuseki-server-1000,1000,91.26,75.24,92.90,102.28,94.52,68.58,93.87,86.22,57.71,120.27,8.63,123.13,97.92,82.66,95.33,85.57,92.53
luposdate3000-1000,1000,84.81,65.41,73.70,104.79,90.90,79.52,95.52,81.67,107.78,107.14,89.28,117.41,74.92,94.58,99.20,83.58,100.59
fuseki-server-10000,10000,78.14,65.47,74.11,102.48,69.44,82.67,54.50,52.01,61.76,54.45,.34,2.34,39.33,13.67,8.62,85.82,71.01
luposdate3000-10000,10000,90.37,56.54,87.73,98.40,87.21,104.68,60.93,112.64,79.20,85.82,69.72,118.05,119.28,109.56,97.51,103.17,128.61
fuseki-server-20000,20000,70.80,56.86,87.21,96.51,67.46,78.50,30.54,61.87,43.47,64.89,.11,.49,27.02,5.90,2.11,63.36,52.68
luposdate3000-20000,20000,89.37,50.83,98.80,105.88,110.33,100.59,90.36,98.60,117.06,100.19,127.49,91.63,100.19,76.54,109.35,69.44,87.77
title,q10.sparql,q11.sparql,q12a.sparql,q12b.sparql,q12c.sparql,q1.sparql,q2.sparql,q3a.sparql,q3b.sparql,q3c.sparql,q4.sparql,q5a.sparql,q5b.sparql,q6.sparql,q7.sparql,q8.sparql,q9.sparql
title,q10.sparql,q11.sparql,q12a.sparql,q12b.sparql,q12c.sparql,q1.sparql,q2.sparql,q3a.sparql,q3b.sparql,q3c.sparql,q4.sparql,q5a.sparql,q5b.sparql,q6.sparql,q7.sparql,q8.sparql,q9.sparql
fuseki-server-100,64.45,78.60,98.90,98.70,78.92,89.46,85.88,91.45,63.05,85.48,74.55,79.76,56.77,71.77,96.23,70.71,83.83
luposdate3000-100,87.56,69.58,49.41,102.89,99.90,72.13,69.72,84.57,94.62,73.70,95.71,96.80,126.87,87.64,64.93,81.59,88.46
title,q10.sparql,q11.sparql,q12a.sparql,q12b.sparql,q12c.sparql,q1.sparql,q2.sparql,q3a.sparql,q3b.sparql,q3c.sparql,q4.sparql,q5a.sparql,q5b.sparql,q6.sparql,q7.sparql,q8.sparql,q9.sparql
fuseki-server-1000,90.54,80.51,85.82,94.71,95.71,52.94,95.80,84.24,93.71,108.34,9.09,79.84,56.94,84.40,95.23,88.64,55.33
luposdate3000-1000,89.28,65.47,57.48,108.56,75.17,88.38,105.41,81.91,78.52,85.82,97.31,106.19,110.55,67.72,88.38,76.08,86.13
title,q10.sparql,q11.sparql,q12a.sparql,q12b.sparql,q12c.sparql,q1.sparql,q2.sparql,q3a.sparql,q3b.sparql,q3c.sparql,q4.sparql,q5a.sparql,q5b.sparql,q6.sparql,q7.sparql,q8.sparql,q9.sparql
fuseki-server-10000,76.16,99.40,100.39,93.43,96.36,98.80,59.70,54.50,64.16,68.79,.33,2.34,39.33,13.61,8.23,54.45,73.85
luposdate3000-10000,93.06,59.11,66.86,117.17,79.80,75.84,60.93,79.76,92.51,118.52,73.63,100.29,129.75,69.79,116.65,74.62,88.20
